"Name","Won_Loss","perc_SPW","Aces","DFs","perc_RPW","perc_BPOC","Tiebreak_WL","season"
"Novak Djokovic","8-4",66.4,78,14,37.7,41.5,"3-3",2014
"Andy Murray","3-3",61.7,26,14,36.5,43.9,"0-2",2014
"Roger Federer","11-2",70.2,107,15,35.4,39.5,"3-2",2014
"Stanislas Wawrinka","3-2",65.6,44,14,32.6,33.3,"3-2",2014
"Rafael Nadal","7-0",68.2,17,12,44.3,45,"2-0",2014
"Kei Nishikori","6-5",63.1,50,33,36.7,46.2,"3-1",2014
"Jo-Wilfried Tsonga","2-0",76,17,7,40.7,29.4,"1-0",2014
"Tomas Berdych","5-3",71.4,62,21,35.9,53.1,"2-2",2014
"David Ferrer","4-5",63.9,24,22,39.6,35.9,"1-3",2014
"Richard Gasquet","2-2",68.3,19,6,31.7,41.7,"3-0",2014
"Milos Raonic","3-3",68.4,78,17,31.1,40,"1-1",2014
"Marin Cilic","5-1",67.5,61,17,39.9,33.3,"1-1",2014
"David Goffin","3-0",65.7,32,10,39.7,33.3,"1-0",2014
"Gael Monfils","2-2",65.1,37,9,40,30,"0-1",2014
"Dominic Thiem","1-0",71.4,6,0,55.1,71.4,"0-0",2014
"John Isner","2-2",64.6,42,11,32.4,28.6,"2-1",2014
"Roberto Bautista Agut","3-2",64.9,14,10,35.7,44,"1-1",2014
"Gilles Simon","1-2",66.7,9,4,34.9,42.9,"1-0",2014
"Kevin Anderson","2-0",75.2,32,3,38.1,28.6,"0-0",2014
"Bernard Tomic","2-1",65.6,33,4,34,41.2,"2-2",2014
"Feliciano Lopez","2-2",67.1,33,15,26.1,20,"2-1",2014
"Viktor Troicki","0-1",53.3,5,4,30,100,"0-0",2014
"Pablo Cuevas","2-0",68.1,13,5,42.7,35.7,"1-0",2014
"Jack Sock","0-2",57.6,12,7,24.5,0,"0-0",2014
"Philipp Kohlschreiber","1-4",64.8,22,11,35.3,33.3,"0-2",2014
"Alexandr Dolgopolov","1-2",60,13,5,31.3,36.4,"0-0",2014
"Grigor Dimitrov","4-3",65.3,45,22,33.5,34.2,"2-2",2014
"Fabio Fognini","3-2",59.2,16,16,36.8,36.6,"1-0",2014
"Ivo Karlovic","4-1",73,87,13,29.1,41.2,"2-1",2014
"Steve Johnson","0-1",60,6,3,28.6,0,"0-0",2014
"Jeremy Chardy","0-2",64.7,9,11,32.8,28.6,"1-2",2014
"Joao Sousa","2-1",61.2,11,6,38.1,32.1,"1-1",2014
"Thomaz Bellucci","0-1",66,6,6,28.3,100,"1-0",2014
"Federico Delbonis","2-1",62.4,10,10,36.4,47.4,"0-1",2014
"Sam Querrey","0-3",63.5,33,10,30.6,19,"0-1",2014
"Borna Coric","0-1",64.6,10,7,31,33.3,"0-0",2014
"Martin Klizan","1-1",60.2,10,4,40.5,45.5,"0-0",2014
"Vasek Pospisil","1-1",66.3,13,8,35.6,21.1,"0-1",2014
"Leonardo Mayer","2-0",71.2,12,4,40,70,"1-0",2014
"Guillermo Garcia-Lopez","1-0",57.9,1,5,49.1,50,"0-1",2014
"Alexander Zverev","0-1",37.5,3,3,25.6,0,"0-0",2014
